90,16266,0.6197183098591549
90,18457,0.6075949367088608
91,115,0.9253731343283582
91,157,0.6153846153846154
92,116,0.9761904761904762
92,8970,0.6024096385542169
93,4236,0.6111111111111112
95,5374,0.6373626373626373
96,120,0.8405797101449275
98,122,0.6842105263157895
100,124,0.7272727272727273
101,6601,0.6111111111111112
102,126,0.8860759493670886
103,19006,0.6052631578947368
104,128,0.9367088607594937
105,129,0.9696969696969697
106,130,0.9736842105263158
106,8333,0.6172839506172839
107,131,0.9761904761904762
107,187,0.6024096385542169
107,16266,0.6233766233766234
107,17254,0.625
107,18402,0.6097560975609756
108,132,1.0
109,12,0.6075949367088608
109,133,0.9743589743589743
111,143,0.9523809523809523
113,145,1.0
115,147,0.7415730337078652
117,21821,0.6133333333333333
118,150,0.975
118,12712,0.6153846153846154
119,151,0.8307692307692308
120,4620,0.6329113924050633
121,153,0.8837209302325582
121,2925,0.6046511627906976
121,21030,0.6046511627906976
123,115,0.7076923076923077
123,157,0.8888888888888888
123,1089,0.6031746031746031
123,2501,0.6153846153846154
125,155,0.9767441860465116
125,5480,0.6172839506172839
126,158,0.675
128,160,0.7368421052631579
131,163,0.775
133,165,0.972972972972973
133,379,0.6027397260273972
133,1880,0.7012987012987013
133,2850,0.6578947368421053
133,3332,0.6027397260273972
133,8931,0.6133333333333333
136,7353,0.6301369863013698
136,12409,0.6233766233766234
137,169,0.975
140,172,0.9791666666666666
141,173,0.7692307692307693
142,174,0.975609756097561
143,175,0.9873417721518988
146,17926,0.6206896551724138
148,19222,0.6027397260273972
149,9845,0.6027397260273972
152,176,0.9523809523809523
152,1567,0.6046511627906976
152,10165,0.6190476190476191
154,178,0.972972972972973
155,179,0.691358024691358
158,182,0.6190476190476191
158,10976,0.6428571428571429
158,11279,0.6265060240963856
160,184,0.8674698795180723
161,185,0.9
161,3853,0.6075949367088608
161,11293,0.6052631578947368
162,186,0.9866666666666667
162,7555,0.631578947368421
163,185,0.6097560975609756
163,187,0.9512195121951219
163,4969,0.6052631578947368
164,188,0.6046511627906976
165,189,0.972972972972973
166,190,0.7878787878787878
166,1899,0.6060606060606061
166,14068,0.6268656716417911
167,191,0.810126582278481
167,789,0.6419753086419753
167,7515,0.6027397260273972
168,192,0.9761904761904762
170,194,0.8918918918918919
171,195,0.6376811594202898
171,2608,0.676056338028169
171,2666,0.6086956521739131
172,196,0.6486486486486487
174,9493,0.6329113924050633
175,20678,0.6222222222222222
178,3682,0.7073170731707317
178,4453,0.6329113924050633
178,20710,0.6024096385542169
178,21892,0.6341463414634146
180,92,0.6666666666666666
182,206,0.647887323943662
183,207,0.926829268292683
184,216,0.9772727272727273
187,218,0.6075949367088608
187,6634,0.6133333333333333
187,6847,0.6486486486486487
188,220,1.0
191,223,0.9393939393939394
192,224,0.7567567567567568
194,6981,0.6216216216216216
194,8968,0.631578947368421
196,228,0.9315068493150684
198,230,0.7945205479452054
198,1197,0.6233766233766234
200,232,0.963855421686747
201,340,0.6031746031746031
203,4053,0.6111111111111112
204,236,0.7887323943661971
204,12733,0.64
205,237,0.975
205,11353,0.6153846153846154
205,16989,0.6075949367088608
206,238,0.8974358974358975
207,239,0.9743589743589743
208,3768,0.7804878048780488
209,241,0.8450704225352113
210,242,0.8205128205128205
210,4888,0.6153846153846154
211,243,0.9302325581395349
212,244,0.7397260273972602
213,245,0.8055555555555556
213,7948,0.6052631578947368
213,15899,0.6486486486486487
213,18903,0.6470588235294118
214,246,0.7792207792207793
214,2915,0.6329113924050633
215,247,0.6292134831460674
218,250,0.6829268292682927
221,3971,0.6233766233766234
224,256,0.926829268292683
225,257,0.958904109589041
225,3502,0.6133333333333333
225,10946,0.6133333333333333
225,19192,0.6764705882352942
226,258,0.631578947368421
227,11531,0.6052631578947368
228,260,0.9534883720930233
228,11257,0.6046511627906976
228,13304,0.6024096385542169
228,18175,0.6588235294117647
231,263,0.6292134831460674
233,265,1.0
234,3027,0.6086956521739131
237,269,0.975
238,270,0.8571428571428571
239,271,0.9696969696969697
241,11203,0.6052631578947368
243,5560,0.6027397260273972
246,13892,0.65
247,6074,0.6153846153846154
248,280,1.0
249,281,0.6976744186046512
250,282,0.6857142857142857
251,12501,0.6578947368421053
252,284,0.6593406593406593
253,285,0.7142857142857143
254,286,0.6265060240963856
255,287,0.961038961038961
256,288,0.8888888888888888
257,289,0.6376811594202898
265,11742,0.6153846153846154
265,13625,0.6133333333333333
266,300,0.7575757575757576
266,1430,0.6086956521739131
268,6408,0.6111111111111112
269,20456,0.6388888888888888
270,302,0.8571428571428571
271,303,0.9879518072289156
271,744,0.6666666666666666
271,11312,0.6024096385542169
272,304,0.8
272,777,0.6666666666666666
272,5931,0.6216216216216216
272,8700,0.6197183098591549
272,11248,0.782608695652174
272,12780,0.6493506493506493
273,305,0.7536231884057971
275,307,0.9367088607594937
275,6480,0.6052631578947368
275,6900,0.64
275,16554,0.647887323943662
276,308,0.6268656716417911
276,7635,0.6111111111111112
277,309,0.8860759493670886
278,310,1.0
278,11598,0.6086956521739131
279,311,0.8311688311688312
279,11359,0.6075949367088608
279,13473,0.6111111111111112
279,16553,0.6027397260273972
279,20896,0.6052631578947368
280,3423,0.6341463414634146
280,13511,0.8607594936708861
280,13596,0.6052631578947368
281,13282,0.6060606060606061
283,13514,0.6075949367088608
284,3617,0.6388888888888888
284,6650,0.6027397260273972
284,13515,0.868421052631579
285,13516,0.88
287,13518,0.6511627906976745
290,1029,0.6486486486486487
291,323,0.8395061728395061
294,956,0.6027397260273972
297,4429,0.6419753086419753
297,6977,0.6153846153846154
297,12504,0.6027397260273972
297,13000,0.6216216216216216
298,588,0.6176470588235294
302,4961,0.625
302,10980,0.7058823529411765
304,2510,0.6190476190476191
304,3120,0.6097560975609756
304,4848,0.7012987012987013
304,19682,0.6233766233766234
306,11669,0.6133333333333333
309,5688,0.6097560975609756
310,397,0.6329113924050633
310,4420,0.6341463414634146
312,360,1.0
313,14794,0.6486486486486487
314,362,0.7160493827160493
314,1796,0.6172839506172839
319,7693,0.6086956521739131
320,344,0.8421052631578947
321,345,0.9662921348314607
322,346,0.9393939393939394
322,3563,0.6461538461538462
323,347,0.9772727272727273
324,9840,0.6197183098591549
324,12011,0.6133333333333333
325,349,0.7407407407407407
328,4718,0.6052631578947368
328,6965,0.6216216216216216
329,353,0.6578947368421053
329,4030,0.6753246753246753
329,8197,0.6666666666666666
330,354,0.6666666666666666
331,355,0.6582278481012658
332,356,0.6511627906976745
337,377,0.9166666666666666
338,1589,0.6197183098591549
339,20326,0.6060606060606061
342,382,0.7692307692307693
344,6369,0.625
344,8205,0.6153846153846154
345,385,0.8571428571428571
346,386,0.7341772151898734
347,387,1.0
348,388,1.0
349,389,0.825
350,390,1.0
351,391,0.8888888888888888
352,2689,0.6896551724137931
354,5212,0.6233766233766234
354,7176,0.6301369863013698
354,8279,0.6578947368421053
354,17401,0.6486486486486487
354,21426,0.64
355,7178,0.6052631578947368
358,2626,0.6052631578947368
362,10229,0.6111111111111112
363,459,0.8235294117647058
364,340,0.65625
364,460,1.0
364,9714,0.6086956521739131
365,461,0.95
366,462,0.8311688311688312
367,463,0.9722222222222222
368,464,0.875
369,465,0.9767441860465116
370,466,0.9705882352941176
371,8798,0.6133333333333333
372,468,0.9393939393939394
373,469,0.6976744186046512
374,470,0.9487179487179487
375,471,0.8571428571428571
384,472,1.0
385,473,0.9375
386,474,0.8493150684931506
387,18862,0.6111111111111112
388,14199,0.6024096385542169
392,560,0.625
393,561,1.0
393,8027,0.6136363636363636
394,562,0.8421052631578947
394,13618,0.7532467532467533
395,563,0.9743589743589743
396,564,1.0
396,16297,0.6436781609195402
397,565,0.972972972972973
398,566,1.0
398,15205,0.6582278481012658
399,567,0.987012987012987
400,568,0.975
401,569,1.0
403,571,0.6842105263157895
403,12209,0.6097560975609756
404,572,0.7123287671232876
405,573,0.9397590361445783
406,574,0.6896551724137931
407,575,0.6024096385542169
407,4343,0.6588235294117647
409,577,0.9473684210526315
411,579,0.8108108108108109
413,581,0.9135802469135802
417,585,0.6133333333333333
419,587,0.6153846153846154
420,588,0.6031746031746031
422,11201,0.6133333333333333
423,590,0.6111111111111112
423,19765,0.6388888888888888
424,592,0.8131868131868132
425,593,0.9777777777777777
426,594,0.8235294117647058
427,595,1.0
427,10313,0.6197183098591549
429,597,0.8055555555555556
430,598,1.0
430,11309,0.7027027027027027
431,599,0.691358024691358
432,600,0.7272727272727273
434,602,0.7126436781609196
435,603,1.0
435,3005,0.6197183098591549
435,17097,0.676923076923077
436,604,0.9620253164556962
437,605,0.96
438,606,0.8
439,607,0.9655172413793104
440,608,0.9090909090909091
441,609,0.9230769230769231
442,610,0.8571428571428571
443,611,0.6578947368421053
443,6314,0.7567567567567568
443,12104,0.6027397260273972
443,14088,0.6111111111111112
444,612,0.8529411764705882
446,2266,0.6133333333333333
446,19393,0.631578947368421
449,11835,0.6111111111111112
451,9312,0.6233766233766234
451,11484,0.65
454,9795,0.6075949367088608
454,9817,0.6172839506172839
454,9834,0.627906976744186
454,12509,0.6341463414634146
454,16074,0.6024096385542169
454,17393,0.6172839506172839
456,7783,0.6097560975609756
457,2368,0.6206896551724138
462,630,0.9090909090909091
463,631,0.9879518072289156
470,646,0.9295774647887324
471,647,0.927536231884058
479,14830,0.6153846153846154
480,672,1.0
481,673,0.6153846153846154
482,674,0.6575342465753424
488,680,0.7164179104477612
489,416,0.6097560975609756
489,16427,0.6075949367088608
490,682,0.9375
491,683,0.8169014084507042
491,5755,0.676056338028169
492,684,1.0
492,2602,0.6470588235294118
492,16749,0.6027397260273972
493,685,0.8985507246376812
496,688,0.891566265060241
497,689,0.9714285714285714
497,14714,0.647887323943662
500,692,0.9894736842105263
501,693,0.9213483146067416
502,694,1.0
502,9213,0.6233766233766234
503,695,0.9315068493150684
504,424,0.7368421052631579
504,3504,0.6216216216216216
504,14230,0.6233766233766234
504,16115,0.6027397260273972
507,427,0.6666666666666666
507,1901,0.6027397260273972
507,1978,0.6486486486486487
507,4030,0.6027397260273972
507,15849,0.647887323943662
507,20639,0.6111111111111112
508,428,0.9767441860465116
508,6450,0.625
508,8593,0.6341463414634146
508,19933,0.6024096385542169
509,429,0.7804878048780488
510,11696,0.6031746031746031
514,13251,0.6329113924050633
515,3817,0.676056338028169
515,11700,0.6086956521739131
515,14882,0.6111111111111112
515,20444,0.6027397260273972
516,4759,0.6376811594202898
518,1,0.6075949367088608
518,17551,0.6216216216216216
521,2295,0.6835443037974683
521,9016,0.625
521,12414,0.6666666666666666
521,12930,0.631578947368421
521,17230,0.6153846153846154
521,19745,0.6233766233766234
524,772,0.9879518072289156
524,10143,0.6172839506172839
525,773,0.9714285714285714
525,10173,0.6027397260273972
527,12914,0.625
528,7406,0.6052631578947368
533,2242,0.6153846153846154
534,1124,0.6111111111111112
539,19171,0.6301369863013698
540,15113,0.6111111111111112
544,7051,0.6052631578947368
555,16238,0.6153846153846154
557,3784,0.6216216216216216
560,776,0.868421052631579
560,12684,0.6111111111111112
561,777,0.7714285714285715
561,7160,0.6027397260273972
562,778,0.7317073170731707
564,780,0.7228915662650602
565,781,1.0
566,15345,0.6129032258064516
568,784,0.8051948051948052
569,785,0.6133333333333333
569,2727,0.6301369863013698
569,6859,0.65
569,14826,0.6027397260273972
569,15381,0.6493506493506493
571,787,0.9302325581395349
573,789,0.6585365853658537
574,4521,0.647887323943662
574,9139,0.6153846153846154
575,790,0.6265060240963856
578,20959,0.6753246753246753
584,792,0.9855072463768116
585,793,0.6865671641791045
585,10945,0.6027397260273972
586,794,0.9722222222222222
587,795,0.9714285714285714
589,797,0.7878787878787878
589,6036,0.6027397260273972
590,798,0.8
591,799,0.7894736842105263
592,682,0.6176470588235294
592,800,0.972972972972973
592,8771,0.6486486486486487
592,20335,0.6027397260273972
592,21799,0.6666666666666666
593,17320,0.6086956521739131
594,802,0.611764705882353
596,804,0.9876543209876543
597,805,0.676056338028169
602,2694,0.631578947368421
607,2132,0.611764705882353
609,777,0.6571428571428571
609,5555,0.6027397260273972
610,12295,0.6578947368421053
612,1974,0.6052631578947368
613,9167,0.6097560975609756
613,9237,0.6075949367088608
619,811,0.6857142857142857
620,5258,0.6419753086419753
622,814,0.64
623,815,0.9459459459459459
624,816,1.0
624,7552,0.6111111111111112
625,53,0.6153846153846154
625,1811,0.6111111111111112
625,7132,0.6486486486486487
626,818,0.9722222222222222
628,820,0.6746987951807228
629,2760,0.6470588235294118
630,8585,0.6024096385542169
632,824,0.821917808219178
632,16900,0.6075949367088608
633,825,0.7058823529411765
633,10697,0.6388888888888888
635,827,0.8941176470588236
637,5064,0.6666666666666666
637,8138,0.704225352112676
637,13292,0.6216216216216216
639,831,0.9736842105263158
640,832,0.72
641,833,0.8529411764705882
641,3353,0.6052631578947368
642,834,1.0
643,835,0.9662921348314607
644,836,0.9767441860465116
644,6706,0.6046511627906976
644,13418,0.6265060240963856
644,21867,0.6075949367088608
645,837,0.9534883720930233
646,838,0.9512195121951219
646,1879,0.65
646,13016,0.627906976744186
647,839,0.9846153846153847
648,840,0.9736842105263158
649,945,0.611764705882353
651,3206,0.6052631578947368
652,844,0.8048780487804879
653,845,0.8
653,6741,0.64
653,10170,0.6753246753246753
653,13062,0.6027397260273972
653,16011,0.6410256410256411
654,846,0.9743589743589743
655,847,0.9859154929577465
655,3546,0.6052631578947368
657,1025,0.6285714285714286
658,1026,0.6419753086419753
658,3508,0.6075949367088608
659,1027,0.6984126984126984
660,1604,0.6133333333333333
660,8119,0.64
661,7779,0.7012987012987013
662,1030,0.8831168831168831
663,1031,0.9142857142857143
663,5525,0.6176470588235294
663,15438,0.6567164179104478
664,11303,0.6111111111111112
664,11720,0.6052631578947368
665,1033,0.9705882352941176
666,9477,0.625
668,1036,0.691358024691358
672,1040,1.0
673,1041,1.0
673,1718,0.6052631578947368
673,7601,0.6329113924050633
674,1042,1.0
675,1043,0.7228915662650602
676,1044,0.9295774647887324
676,4950,0.6470588235294118
676,16847,0.6388888888888888
676,16911,0.6865671641791045
677,1045,0.7160493827160493
677,9819,0.6410256410256411
677,10587,0.6190476190476191
678,1046,0.6885245901639344
679,1047,0.8051948051948052
680,1048,0.6753246753246753
683,1051,0.6111111111111112
684,1052,0.7088607594936709
684,3595,0.6493506493506493
684,7626,0.6233766233766234
686,18501,0.6301369863013698
688,1056,0.7792207792207793
689,1057,0.7733333333333333
690,1058,0.7397260273972602
691,1059,0.975
692,1060,0.6511627906976745
696,1462,0.6027397260273972
702,12596,0.6052631578947368
703,1079,0.647887323943662
704,1080,0.9047619047619048
705,1081,0.7341772151898734
705,16514,0.6582278481012658
706,1082,0.9014084507042254
707,1083,0.9523809523809523
707,21692,0.6172839506172839
708,1084,0.926829268292683
708,12287,0.6933333333333334
709,1085,0.9
710,1086,1.0
711,1087,0.75
712,1088,0.7567567567567568
713,1089,0.835820895522388
714,8997,0.625
717,5231,0.6075949367088608
719,1140,0.6060606060606061
719,4307,0.6176470588235294
720,19901,0.6410256410256411
723,5540,0.6265060240963856
724,16332,0.6582278481012658
725,7509,0.6172839506172839
725,15238,0.6027397260273972
730,21784,0.6578947368421053
731,6735,0.6216216216216216
732,11065,0.6027397260273972
737,10855,0.6571428571428571
743,2984,0.6575342465753424
749,6228,0.6111111111111112
752,3145,0.6052631578947368
752,4443,0.7272727272727273
752,6078,0.6133333333333333
752,8872,0.6133333333333333
753,5308,0.6024096385542169
754,15105,0.6197183098591549
762,4969,0.6197183098591549
762,10748,0.6052631578947368
763,3082,0.6493506493506493
765,4898,0.6027397260273972
774,211,0.6111111111111112
776,3876,0.6153846153846154
776,12937,0.6027397260273972
787,11942,0.6216216216216216
789,19866,0.6060606060606061
789,21347,0.6060606060606061
790,4502,0.6075949367088608
792,9569,0.6027397260273972
796,5070,0.6052631578947368
796,15771,0.6176470588235294
800,9929,0.6027397260273972
801,9842,0.6153846153846154
801,16060,0.6153846153846154
803,3133,0.6388888888888888
809,13075,0.6075949367088608
816,3409,0.6301369863013698
816,11853,0.6111111111111112
819,4089,0.6111111111111112
819,8914,0.6027397260273972
819,11561,0.6133333333333333
819,12936,0.6111111111111112
819,21872,0.6470588235294118
820,3615,0.6176470588235294
820,6658,0.6027397260273972
820,12929,0.6086956521739131
825,5667,0.6027397260273972
846,5033,0.6027397260273972
846,12559,0.6111111111111112
848,7691,0.6097560975609756
855,3625,0.6216216216216216
855,10625,0.6133333333333333
858,3186,0.6206896551724138
858,10398,0.6363636363636364
862,12596,0.6388888888888888
864,5079,0.6133333333333333
865,3867,0.6024096385542169
867,7178,0.6835443037974683
873,10724,0.631578947368421
873,11397,0.6111111111111112
874,4160,0.6233766233766234
874,13590,0.6027397260273972
875,5505,0.6233766233766234
875,9817,0.6097560975609756
875,12205,0.6265060240963856
878,5700,0.625
885,6283,0.6097560975609756
886,5718,0.6197183098591549
888,8523,0.6197183098591549
893,12423,0.6052631578947368
895,7073,0.6086956521739131
904,3707,0.6233766233766234
916,19286,0.6376811594202898
920,12486,0.6052631578947368
921,4211,0.6486486486486487
931,5863,0.6027397260273972
932,9769,0.6176470588235294
932,16003,0.6176470588235294
938,15069,0.6176470588235294
948,7674,0.6111111111111112
950,6740,0.6410256410256411
954,19123,0.6027397260273972
958,11879,0.6829268292682927
960,5855,0.6027397260273972
960,7611,0.6666666666666666
960,11853,0.6216216216216216
964,3492,0.6301369863013698
964,10576,0.6470588235294118
964,12205,0.6301369863013698
964,20934,0.6086956521739131
964,21178,0.64
978,8032,0.6216216216216216
982,17126,0.6024096385542169
995,3547,0.6027397260273972
996,6885,0.6197183098591549
997,15046,0.631578947368421
998,980,0.725
998,4358,0.6666666666666666
998,18689,0.6842105263157895
1000,21173,0.6329113924050633
1002,7411,0.6341463414634146
1002,8747,0.65
1003,12192,0.6052631578947368
1004,12136,0.6292134831460674
1010,11856,0.7428571428571429
1010,12460,0.6470588235294118
1013,7818,0.6024096385542169
1013,9218,0.6136363636363636
1013,10193,0.611764705882353
1017,1048,0.6172839506172839
1018,15858,0.6027397260273972
1019,7024,0.6086956521739131
1019,9352,0.6388888888888888
1019,14129,0.6086956521739131
1021,4776,0.6172839506172839
1025,1009,0.6216216216216216
1025,4509,0.6075949367088608
1026,1010,0.8947368421052632
1027,1011,0.9714285714285714
1028,1012,0.7317073170731707
1029,1013,0.961038961038961
1029,4507,0.6075949367088608
1030,1014,0.963855421686747
1031,1015,0.918918918918919
1032,1016,0.8823529411764706
1033,1017,0.8275862068965517
1034,1018,0.8333333333333334
1035,1019,0.9487179487179487
1036,1020,0.8333333333333334
1036,7867,0.725
1036,17416,0.6052631578947368
1037,1021,0.958904109589041
1038,1022,0.6896551724137931
1039,1023,0.7857142857142857
1040,2923,0.6301369863013698
1043,5,0.6024096385542169
1043,8802,0.6046511627906976
1045,7112,0.6197183098591549
1045,9966,0.6216216216216216
1045,11286,0.6197183098591549
1047,6779,0.625
1049,10281,0.6052631578947368
1050,1706,0.6133333333333333
1050,6820,0.64
1050,12509,0.631578947368421
1054,83,0.6190476190476191
1054,790,0.6046511627906976
1059,9246,0.6046511627906976
1061,11598,0.6176470588235294
1064,4600,0.6111111111111112
1064,9431,0.6493506493506493
1064,15551,0.6086956521739131
1064,18207,0.6388888888888888
1079,6962,0.684931506849315
1079,16568,0.6111111111111112
1079,17886,0.6197183098591549
1080,5781,0.6744186046511628
1082,3982,0.6268656716417911
1082,16065,0.6197183098591549
1083,2593,0.6301369863013698
1083,12227,0.6086956521739131
1083,16076,0.6052631578947368
1088,5036,0.6067415730337079
1090,3437,0.625
1091,21776,0.6133333333333333
1092,245,0.6233766233766234
1094,19870,0.6027397260273972
1095,4907,0.6585365853658537
1100,4678,0.6410256410256411
1102,120,0.6176470588235294
1102,4346,0.6285714285714286
1102,14743,0.6197183098591549
1113,4261,0.6133333333333333
1116,2252,0.6216216216216216
1121,468,0.6086956521739131
1121,7753,0.6216216216216216
1125,17102,0.6075949367088608
1128,13279,0.6046511627906976
1141,12386,0.6111111111111112
1141,15702,0.6111111111111112
1148,9002,0.6265060240963856
1149,3899,0.6388888888888888
1149,6796,0.6410256410256411
1151,7414,0.6436781609195402
1153,2188,0.6075949367088608
1153,13080,0.6486486486486487
1161,157,0.6363636363636364
1165,11368,0.6046511627906976
1165,12211,0.627906976744186
1165,21323,0.6067415730337079
1169,4899,0.6197183098591549
1169,5649,0.6376811594202898
1170,1690,0.631578947368421
1170,1692,0.7088607594936709
1171,1693,0.7228915662650602
1171,6702,0.611764705882353
1171,7307,0.6052631578947368
1174,1694,0.987012987012987
1174,8768,0.6666666666666666
1175,8124,0.6835443037974683
1175,10436,0.6233766233766234
1176,1696,1.0
1178,1698,0.9230769230769231
1179,1699,0.9620253164556962
1180,1700,0.9859154929577465
1180,9512,0.6060606060606061
1181,1701,0.975609756097561
1182,1702,0.9873417721518988
1186,13596,0.6111111111111112
1188,1708,0.9180327868852459
1189,1709,0.9714285714285714
1190,1710,0.6329113924050633
1190,17898,0.6027397260273972
1193,2083,0.6027397260273972
1193,7636,0.6301369863013698
1194,1741,0.6153846153846154
1194,2162,0.7
1194,9547,0.6136363636363636
1196,2164,0.8857142857142857
1197,11276,0.625
1198,2166,1.0
1199,1745,0.6052631578947368
1199,2167,0.9876543209876543
1199,7266,0.6024096385542169
1199,9257,0.625
1200,2168,1.0
1201,2169,0.8148148148148148
1202,6045,0.6086956521739131
1203,10548,0.6133333333333333
1205,2173,0.6933333333333334
1206,2174,0.7764705882352941
1207,2175,0.9620253164556962
1208,2176,0.7631578947368421
1210,21006,0.6265060240963856
1211,2265,0.6233766233766234
1212,2180,0.7341772151898734
1212,13393,0.6052631578947368
1214,2242,0.6111111111111112
1216,7411,0.6428571428571429
1217,1849,0.6301369863013698
1217,2193,0.7272727272727273
1217,18981,0.6176470588235294
1218,8381,0.6086956521739131
1221,2498,0.6046511627906976
1222,2198,0.9714285714285714
1223,2199,0.9863013698630136
1224,2200,1.0
1225,2201,0.9722222222222222
1225,12576,0.6944444444444444
1226,2202,0.8791208791208791
1226,9834,0.6136363636363636
1226,11450,0.6428571428571429
1227,2203,0.9333333333333333
1228,2204,0.9876543209876543
1229,10364,0.6111111111111112
1230,2206,0.9156626506024096
1230,3525,0.6075949367088608
1231,2207,0.9873417721518988
1232,2208,0.6329113924050633
1234,434,0.6052631578947368
1240,2224,0.8666666666666667
1242,2228,0.7536231884057971
1245,11818,0.6582278481012658
1247,1495,0.6111111111111112
1248,2232,0.967032967032967
1249,2233,0.8205128205128205
1249,5344,0.6153846153846154
1250,2234,0.8421052631578947
1251,2235,0.7272727272727273
1252,2236,0.975
1253,2237,0.9876543209876543
1254,2238,0.975
1254,8690,0.6133333333333333
1255,2239,0.8333333333333334
1256,2240,0.9367088607594937
1256,16599,0.6075949367088608
1257,2241,0.8666666666666667
1258,2242,1.0
1258,5861,0.6075949367088608
1259,2243,0.6027397260273972
1261,1899,0.7142857142857143
1261,2245,0.9722222222222222
1261,2566,0.6376811594202898
1262,2217,0.6176470588235294
1263,2403,0.6419753086419753
1263,14256,0.6419753086419753
1264,1585,0.6666666666666666
1266,7921,0.6086956521739131
1266,14760,0.6301369863013698
1267,2251,0.8051948051948052
1267,7112,0.6027397260273972
1267,17697,0.64
1268,5516,0.6052631578947368
1269,7056,0.6233766233766234
1272,2256,0.7341772151898734
1272,3799,0.6388888888888888
1273,9913,0.6027397260273972
1273,13736,0.6197183098591549
1274,2258,0.8205128205128205
1275,2259,0.972972972972973
1276,2260,0.6933333333333334
1277,2261,0.9620253164556962
1277,8396,0.6024096385542169
1279,13682,0.6086956521739131
1280,2264,0.9620253164556962
1281,2265,0.95
1282,114,0.6575342465753424
1282,2266,0.9863013698630136
1282,6841,0.6111111111111112
1282,7973,0.6075949367088608
1282,8286,0.6285714285714286
1282,14122,0.6756756756756757
1282,14683,0.6216216216216216
1282,19393,0.6486486486486487
1283,2267,0.9555555555555556
1284,2268,0.7441860465116279
1285,2269,0.7317073170731707
1286,2270,0.6153846153846154
1287,2271,0.9210526315789473
1288,2272,1.0
1289,2273,0.6506024096385542
1290,2274,0.8611111111111112
1291,2275,0.7837837837837838
1292,2276,1.0
1292,10207,0.611764705882353
1293,2277,1.0
1293,9057,0.725
1295,2279,0.6506024096385542
1295,5376,0.6172839506172839
1295,15966,0.625
1296,2280,0.6944444444444444
1297,2281,0.7317073170731707
1298,2283,0.6666666666666666
1301,2285,0.6172839506172839
1302,2286,0.8732394366197183
1305,2289,1.0
1305,2634,0.64
1306,2290,0.7435897435897436
1307,2291,0.9090909090909091
1308,2292,0.9705882352941176
1309,2293,0.7341772151898734
1310,2294,0.975609756097561
1311,2295,0.9487179487179487
1311,6148,0.6233766233766234
1311,9016,0.6075949367088608
1312,2296,0.9620253164556962
1313,4763,0.6052631578947368
1313,7281,0.6111111111111112
1314,2298,0.9772727272727273
1315,2299,0.9382716049382716
1316,2300,0.987012987012987
1316,10735,0.6027397260273972
1317,2301,0.9714285714285714
1318,2302,0.926829268292683
1319,2303,0.9487179487179487
1320,2304,0.8947368421052632
1321,2305,0.6341463414634146
1321,15258,0.6153846153846154
1322,2306,0.9032258064516129
1323,2307,0.7631578947368421
1324,2308,0.918918918918919
1325,2309,0.8266666666666667
1325,17652,0.6197183098591549
1326,19158,0.6197183098591549
1327,2311,0.825
1328,2312,0.9743589743589743
1330,2314,0.7352941176470589
1330,13036,0.6268656716417911
1335,20271,0.6129032258064516
1336,20147,0.6764705882352942
1337,1694,0.6666666666666666
1337,8768,0.6829268292682927
1343,6877,0.6388888888888888
1343,17968,0.6486486486486487
1343,19922,0.6027397260273972
1343,21251,0.6027397260273972
1344,2328,0.9024390243902439
1344,16272,0.6666666666666666
1344,20541,0.6341463414634146
1345,2191,0.64
